customer_id,company_name,industry,country,signup_date,account_status,plan_type,seats_x,is_trial_x,churn_flag_x,subscription_id,account_id_x,start_date,end_date,plan_tier,seats_y,mrr_amount,arr_amount,is_trial_y,upgrade_flag,downgrade_flag,churn_flag_y,billing_frequency,auto_renew_flag,total_usage,total_duration,total_errors,account_id_y,total_tickets,avg_satisfaction,total_escalations
A-e61e98,Company_115,FinTech,US,20-10-2023,partner,Enterprise,19,False,1,S-f4e0a6,A-e61e98,31-08-2024,31-12-2026,Basic,19,361,4332,False,False,False,False,monthly,True,70.0,18256.0,1.0,A-e61e98,6.0,3.8333333333333335,1.0
A-e61e98,Company_115,FinTech,US,20-10-2023,partner,Enterprise,19,False,1,S-07e821,A-e61e98,09-11-2023,31-12-2026,Pro,37,1813,21756,False,False,False,False,monthly,True,34.0,5679.0,0.0,A-e61e98,6.0,3.8333333333333335,1.0
A-92a333,Company_116,FinTech,US,24-03-2023,event,Enterprise,9,False,0,S-195f9b,A-92a333,08-02-2024,31-12-2026,Pro,14,686,8232,False,False,False,False,annual,True,77.0,28028.0,8.0,A-92a333,4.0,0.0,1.0
A-92a333,Company_116,FinTech,US,24-03-2023,event,Enterprise,9,False,0,S-ec56f3,A-92a333,03-07-2024,31-12-2026,Basic,67,1273,15276,False,False,False,False,monthly,True,50.0,13059.0,5.0,A-92a333,4.0,0.0,1.0
A-92a333,Company_116,FinTech,US,24-03-2023,event,Enterprise,9,False,0,S-f26ae0,A-92a333,04-07-2024,31-12-2026,Basic,9,171,2052,False,False,False,False,monthly,True,69.0,22922.0,1.0,A-92a333,4.0,0.0,1.0
A-92a333,Company_116,FinTech,US,24-03-2023,event,Enterprise,9,False,0,S-24ecbf,A-92a333,17-03-2024,31-12-2026,Enterprise,9,1791,21492,False,False,False,False,monthly,True,72.0,8493.0,3.0,A-92a333,4.0,0.0,1.0
A-92a333,Company_116,FinTech,US,24-03-2023,event,Enterprise,9,False,0,S-8b64df,A-92a333,04-08-2023,31-12-2026,Basic,9,171,2052,False,False,True,False,annual,True,60.0,17857.0,8.0,A-92a333,4.0,0.0,1.0
A-92a333,Company_116,FinTech,US,24-03-2023,event,Enterprise,9,False,0,S-7c635b,A-92a333,15-08-2023,31-12-2026,Enterprise,33,6567,78804,False,False,False,False,annual,True,36.0,13286.0,5.0,A-92a333,4.0,0.0,1.0
A-95b24a,Company_117,FinTech,US,06-06-2023,event,Pro,38,False,1,S-2877e6,A-95b24a,28-06-2024,31-12-2026,Enterprise,38,0,0,True,True,True,False,monthly,True,59.0,17410.0,1.0,A-95b24a,5.0,3.4,0.0
A-95b24a,Company_117,FinTech,US,06-06-2023,event,Pro,38,False,1,S-b9ff15,A-95b24a,08-01-2024,31-12-2026,Enterprise,43,8557,102684,False,False,False,False,annual,False,53.0,18601.0,0.0,A-95b24a,5.0,3.4,0.0
A-95b24a,Company_117,FinTech,US,06-06-2023,event,Pro,38,False,1,S-799da2,A-95b24a,27-06-2024,31-12-2026,Pro,38,1862,22344,False,False,False,False,monthly,True,45.0,15515.0,3.0,A-95b24a,5.0,3.4,0.0
A-95b24a,Company_117,FinTech,US,06-06-2023,event,Pro,38,False,1,S-c35f78,A-95b24a,11-10-2024,31-12-2026,Pro,38,0,0,True,True,False,False,annual,True,76.0,28431.0,10.0,A-95b24a,5.0,3.4,0.0
A-95b24a,Company_117,FinTech,US,06-06-2023,event,Pro,38,False,1,S-0865f1,A-95b24a,10-12-2023,31-12-2026,Basic,38,722,8664,False,False,False,False,annual,True,51.0,17588.0,1.0,A-95b24a,5.0,3.4,0.0
A-95b24a,Company_117,FinTech,US,06-06-2023,event,Pro,38,False,1,S-209456,A-95b24a,18-07-2023,31-12-2026,Pro,38,1862,22344,False,False,False,False,annual,True,55.0,13902.0,4.0,A-95b24a,5.0,3.4,0.0
A-95b24a,Company_117,FinTech,US,06-06-2023,event,Pro,38,False,1,S-444c6a,A-95b24a,07-10-2023,31-12-2026,Basic,38,722,8664,False,False,False,False,annual,False,72.0,18056.0,3.0,A-95b24a,5.0,3.4,0.0
A-95b24a,Company_117,FinTech,US,06-06-2023,event,Pro,38,False,1,S-a29ba3,A-95b24a,12-10-2023,31-12-2026,Enterprise,38,7562,90744,False,False,False,False,monthly,False,56.0,18856.0,2.0,A-95b24a,5.0,3.4,0.0
A-95b24a,Company_117,FinTech,US,06-06-2023,event,Pro,38,False,1,S-0ed7be,A-95b24a,14-07-2023,31-12-2026,Pro,47,2303,27636,False,False,False,False,monthly,False,41.0,10923.0,6.0,A-95b24a,5.0,3.4,0.0
A-95b24a,Company_117,FinTech,US,06-06-2023,event,Pro,38,False,1,S-891976,A-95b24a,12-09-2024,31-12-2026,Basic,38,722,8664,False,True,False,False,monthly,True,59.0,16242.0,4.0,A-95b24a,5.0,3.4,0.0
A-95b24a,Company_117,FinTech,US,06-06-2023,event,Pro,38,False,1,S-1f505e,A-95b24a,30-07-2023,31-12-2026,Basic,38,722,8664,False,True,False,False,annual,True,44.0,13332.0,0.0,A-95b24a,5.0,3.4,0.0
A-42e5e1,Company_118,DevTools,US,09-07-2024,ads,Pro,1,False,1,S-ce9977,A-42e5e1,02-08-2024,31-12-2026,Enterprise,53,0,0,True,True,False,False,monthly,True,53.0,13365.0,9.0,A-42e5e1,3.0,4.0,0.0
A-42e5e1,Company_118,DevTools,US,09-07-2024,ads,Pro,1,False,1,S-860bc8,A-42e5e1,29-08-2024,31-12-2026,Basic,1,19,228,False,False,False,False,annual,True,52.0,18184.0,4.0,A-42e5e1,3.0,4.0,0.0
A-42e5e1,Company_118,DevTools,US,09-07-2024,ads,Pro,1,False,1,S-a3cbd4,A-42e5e1,01-08-2024,14-08-2024,Enterprise,20,3980,47760,False,False,False,True,monthly,True,86.0,33397.0,10.0,A-42e5e1,3.0,4.0,0.0
A-42e5e1,Company_118,DevTools,US,09-07-2024,ads,Pro,1,False,1,S-2881e0,A-42e5e1,21-07-2024,31-12-2026,Pro,1,49,588,False,False,True,False,annual,True,77.0,16741.0,1.0,A-42e5e1,3.0,4.0,0.0
A-42e5e1,Company_118,DevTools,US,09-07-2024,ads,Pro,1,False,1,S-06e3cd,A-42e5e1,22-10-2024,31-12-2026,Basic,22,0,0,True,False,False,False,monthly,True,20.0,7120.0,4.0,A-42e5e1,3.0,4.0,0.0
A-42e5e1,Company_118,DevTools,US,09-07-2024,ads,Pro,1,False,1,S-8426e7,A-42e5e1,18-10-2024,31-12-2026,Enterprise,22,4378,52536,False,False,False,False,annual,True,94.0,26093.0,9.0,A-42e5e1,3.0,4.0,0.0
A-42e5e1,Company_118,DevTools,US,09-07-2024,ads,Pro,1,False,1,S-9f7b07,A-42e5e1,28-11-2024,31-12-2026,Pro,10,490,5880,False,False,False,False,annual,False,29.0,1804.0,4.0,A-42e5e1,3.0,4.0,0.0
A-7d514c,Company_119,HealthTech,DE,03-02-2024,organic,Enterprise,17,False,0,S-9e6a18,A-7d514c,06-11-2024,31-12-2026,Pro,21,1029,12348,False,True,False,False,monthly,False,31.0,7523.0,1.0,A-7d514c,3.0,1.6666666666666667,0.0
A-7d514c,Company_119,HealthTech,DE,03-02-2024,organic,Enterprise,17,False,0,S-d97ff1,A-7d514c,20-03-2024,31-12-2026,Basic,17,323,3876,False,False,False,False,monthly,True,28.0,9614.0,7.0,A-7d514c,3.0,1.6666666666666667,0.0
A-7d514c,Company_119,HealthTech,DE,03-02-2024,organic,Enterprise,17,False,0,S-67474a,A-7d514c,13-06-2024,31-12-2026,Pro,17,833,9996,False,False,False,False,monthly,True,37.0,7626.0,2.0,A-7d514c,3.0,1.6666666666666667,0.0
A-7d514c,Company_119,HealthTech,DE,03-02-2024,organic,Enterprise,17,False,0,S-9dcfb5,A-7d514c,07-09-2024,31-12-2026,Enterprise,17,3383,40596,False,False,False,False,annual,True,39.0,16260.0,6.0,A-7d514c,3.0,1.6666666666666667,0.0
A-7d514c,Company_119,HealthTech,DE,03-02-2024,organic,Enterprise,17,False,0,S-8a46fe,A-7d514c,05-12-2024,31-12-2026,Enterprise,17,3383,40596,False,False,False,False,monthly,True,143.0,36314.0,2.0,A-7d514c,3.0,1.6666666666666667,0.0
A-7d514c,Company_119,HealthTech,DE,03-02-2024,organic,Enterprise,17,False,0,S-abddce,A-7d514c,01-07-2024,12-11-2024,Enterprise,43,8557,102684,False,False,False,True,monthly,True,72.0,18004.0,9.0,A-7d514c,3.0,1.6666666666666667,0.0
A-7d514c,Company_119,HealthTech,DE,03-02-2024,organic,Enterprise,17,False,0,S-ee3466,A-7d514c,13-02-2024,31-12-2026,Enterprise,17,0,0,True,True,False,False,monthly,True,60.0,20815.0,0.0,A-7d514c,3.0,1.6666666666666667,0.0
A-7d514c,Company_119,HealthTech,DE,03-02-2024,organic,Enterprise,17,False,0,S-cfca40,A-7d514c,01-04-2024,31-12-2026,Enterprise,34,6766,81192,False,False,False,False,monthly,True,74.0,27353.0,2.0,A-7d514c,3.0,1.6666666666666667,0.0
A-7d514c,Company_119,HealthTech,DE,03-02-2024,organic,Enterprise,17,False,0,S-dfad0a,A-7d514c,08-09-2024,31-12-2026,Basic,17,0,0,True,False,False,False,monthly,True,18.0,3198.0,1.0,A-7d514c,3.0,1.6666666666666667,0.0
A-65aeb5,Company_120,DevTools,US,25-01-2024,partner,Pro,9,False,0,S-b7deea,A-65aeb5,22-03-2024,03-12-2024,Enterprise,63,12537,150444,False,False,False,True,monthly,True,21.0,8551.0,0.0,A-65aeb5,2.0,2.5,0.0
A-65aeb5,Company_120,DevTools,US,25-01-2024,partner,Pro,9,False,0,S-239429,A-65aeb5,11-05-2024,31-12-2026,Enterprise,9,0,0,True,False,False,False,monthly,True,12.0,228.0,0.0,A-65aeb5,2.0,2.5,0.0
A-65aeb5,Company_120,DevTools,US,25-01-2024,partner,Pro,9,False,0,S-6ce221,A-65aeb5,10-10-2024,03-12-2024,Basic,9,171,2052,False,False,False,True,annual,True,83.0,15119.0,8.0,A-65aeb5,2.0,2.5,0.0
A-65aeb5,Company_120,DevTools,US,25-01-2024,partner,Pro,9,False,0,S-64d514,A-65aeb5,06-09-2024,31-12-2026,Enterprise,56,11144,133728,False,False,False,False,annual,False,43.0,22183.0,1.0,A-65aeb5,2.0,2.5,0.0
A-65aeb5,Company_120,DevTools,US,25-01-2024,partner,Pro,9,False,0,S-f2b79f,A-65aeb5,08-05-2024,31-12-2026,Pro,9,441,5292,False,False,True,False,monthly,False,27.0,7139.0,5.0,A-65aeb5,2.0,2.5,0.0
A-65aeb5,Company_120,DevTools,US,25-01-2024,partner,Pro,9,False,0,S-606747,A-65aeb5,04-08-2024,31-12-2026,Enterprise,9,1791,21492,False,False,False,False,monthly,True,58.0,9061.0,3.0,A-65aeb5,2.0,2.5,0.0
A-65aeb5,Company_120,DevTools,US,25-01-2024,partner,Pro,9,False,0,S-c2eeba,A-65aeb5,02-02-2024,31-12-2026,Basic,9,171,2052,False,False,False,False,monthly,False,89.0,20177.0,4.0,A-65aeb5,2.0,2.5,0.0
A-65aeb5,Company_120,DevTools,US,25-01-2024,partner,Pro,9,False,0,S-23dab0,A-65aeb5,30-09-2024,31-12-2026,Pro,9,441,5292,False,False,False,False,annual,True,45.0,12672.0,7.0,A-65aeb5,2.0,2.5,0.0
A-65aeb5,Company_120,DevTools,US,25-01-2024,partner,Pro,9,False,0,S-41d741,A-65aeb5,23-08-2024,31-12-2026,Basic,28,532,6384,False,False,False,False,annual,True,69.0,20656.0,5.0,A-65aeb5,2.0,2.5,0.0
A-65aeb5,Company_120,DevTools,US,25-01-2024,partner,Pro,9,False,0,S-a25ed2,A-65aeb5,19-08-2024,25-09-2024,Enterprise,9,1791,21492,False,False,False,True,monthly,True,27.0,7248.0,3.0,A-65aeb5,2.0,2.5,0.0
A-65aeb5,Company_120,DevTools,US,25-01-2024,partner,Pro,9,False,0,S-43c737,A-65aeb5,01-09-2024,31-12-2026,Enterprise,9,1791,21492,False,False,False,False,annual,True,16.0,8279.0,0.0,A-65aeb5,2.0,2.5,0.0
A-65aeb5,Company_120,DevTools,US,25-01-2024,partner,Pro,9,False,0,S-4b15c4,A-65aeb5,01-08-2024,31-12-2026,Enterprise,18,3582,42984,False,False,False,False,annual,True,43.0,16721.0,4.0,A-65aeb5,2.0,2.5,0.0
A-e2cd1b,Company_121,DevTools,US,04-02-2024,other,Enterprise,15,False,0,S-42218c,A-e2cd1b,30-07-2024,31-12-2026,Pro,45,2205,26460,False,False,False,False,monthly,True,52.0,21892.0,0.0,A-e2cd1b,5.0,3.2,0.0
A-e2cd1b,Company_121,DevTools,US,04-02-2024,other,Enterprise,15,False,0,S-e090ae,A-e2cd1b,25-05-2024,31-12-2026,Enterprise,15,2985,35820,False,False,False,False,annual,True,69.0,19232.0,1.0,A-e2cd1b,5.0,3.2,0.0
A-e2cd1b,Company_121,DevTools,US,04-02-2024,other,Enterprise,15,False,0,S-462547,A-e2cd1b,07-12-2024,31-12-2026,Basic,119,2261,27132,False,False,False,False,annual,True,68.0,24197.0,4.0,A-e2cd1b,5.0,3.2,0.0
A-e2cd1b,Company_121,DevTools,US,04-02-2024,other,Enterprise,15,False,0,S-3e24ed,A-e2cd1b,22-02-2024,31-12-2026,Basic,44,836,10032,False,False,False,False,monthly,True,70.0,15362.0,0.0,A-e2cd1b,5.0,3.2,0.0
A-e2cd1b,Company_121,DevTools,US,04-02-2024,other,Enterprise,15,False,0,S-02a3aa,A-e2cd1b,24-06-2024,31-12-2026,Basic,15,0,0,True,False,False,False,annual,True,66.0,22100.0,7.0,A-e2cd1b,5.0,3.2,0.0
A-e2cd1b,Company_121,DevTools,US,04-02-2024,other,Enterprise,15,False,0,S-3d6648,A-e2cd1b,05-10-2024,31-12-2026,Enterprise,15,0,0,True,False,False,False,monthly,True,32.0,7394.0,0.0,A-e2cd1b,5.0,3.2,0.0
A-e2cd1b,Company_121,DevTools,US,04-02-2024,other,Enterprise,15,False,0,S-f132ab,A-e2cd1b,29-04-2024,31-12-2026,Pro,15,735,8820,False,False,False,False,annual,True,53.0,11289.0,3.0,A-e2cd1b,5.0,3.2,0.0
A-e2cd1b,Company_121,DevTools,US,04-02-2024,other,Enterprise,15,False,0,S-3f18be,A-e2cd1b,26-12-2024,31-12-2026,Enterprise,16,3184,38208,False,False,False,False,annual,True,10.0,2175.0,3.0,A-e2cd1b,5.0,3.2,0.0
A-e2cd1b,Company_121,DevTools,US,04-02-2024,other,Enterprise,15,False,0,S-465825,A-e2cd1b,20-11-2024,31-12-2026,Basic,18,342,4104,False,True,False,False,monthly,True,45.0,14402.0,0.0,A-e2cd1b,5.0,3.2,0.0
A-180abf,Company_122,DevTools,US,14-08-2023,event,Pro,64,False,1,S-0b0ffa,A-180abf,17-01-2024,19-04-2024,Basic,64,0,0,True,False,False,True,annual,True,28.0,7980.0,0.0,A-180abf,3.0,1.0,0.0
A-180abf,Company_122,DevTools,US,14-08-2023,event,Pro,64,False,1,S-fa05d7,A-180abf,10-07-2024,31-12-2026,Basic,64,1216,14592,False,False,False,False,monthly,True,82.0,20062.0,3.0,A-180abf,3.0,1.0,0.0
A-180abf,Company_122,DevTools,US,14-08-2023,event,Pro,64,False,1,S-e9395e,A-180abf,20-12-2024,31-12-2026,Pro,64,3136,37632,False,True,False,False,monthly,True,11.0,2046.0,0.0,A-180abf,3.0,1.0,0.0
A-180abf,Company_122,DevTools,US,14-08-2023,event,Pro,64,False,1,S-0aba5b,A-180abf,16-12-2024,31-12-2026,Pro,64,0,0,True,False,False,False,monthly,True,68.0,15632.0,1.0,A-180abf,3.0,1.0,0.0
A-180abf,Company_122,DevTools,US,14-08-2023,event,Pro,64,False,1,S-612bfb,A-180abf,16-04-2024,31-12-2026,Enterprise,64,12736,152832,False,True,False,False,annual,True,106.0,41482.0,5.0,A-180abf,3.0,1.0,0.0
A-180abf,Company_122,DevTools,US,14-08-2023,event,Pro,64,False,1,S-8b0498,A-180abf,19-02-2024,31-12-2026,Pro,64,3136,37632,False,False,False,False,monthly,False,34.0,6054.0,2.0,A-180abf,3.0,1.0,0.0
A-180abf,Company_122,DevTools,US,14-08-2023,event,Pro,64,False,1,S-b262a1,A-180abf,09-11-2024,31-12-2026,Basic,64,1216,14592,False,False,False,False,annual,True,39.0,2588.0,6.0,A-180abf,3.0,1.0,0.0
A-180abf,Company_122,DevTools,US,14-08-2023,event,Pro,64,False,1,S-a5a40b,A-180abf,16-09-2023,06-11-2023,Enterprise,64,12736,152832,False,False,False,True,annual,False,98.0,35569.0,8.0,A-180abf,3.0,1.0,0.0
A-180abf,Company_122,DevTools,US,14-08-2023,event,Pro,64,False,1,S-85f2ab,A-180abf,17-12-2024,31-12-2026,Pro,64,3136,37632,False,False,False,False,monthly,True,33.0,4837.0,3.0,A-180abf,3.0,1.0,0.0
A-f17767,Company_123,DevTools,US,30-01-2023,event,Enterprise,1,True,1,S-59dc4b,A-f17767,17-09-2023,31-12-2026,Pro,26,1274,15288,False,True,True,False,monthly,True,67.0,35026.0,6.0,A-f17767,3.0,2.6666666666666665,1.0
A-f17767,Company_123,DevTools,US,30-01-2023,event,Enterprise,1,True,1,S-d725da,A-f17767,15-02-2024,31-12-2026,Pro,22,1078,12936,False,False,False,False,annual,True,0.0,0.0,0.0,A-f17767,3.0,2.6666666666666665,1.0
A-f17767,Company_123,DevTools,US,30-01-2023,event,Enterprise,1,True,1,S-3ad7c4,A-f17767,03-01-2024,28-01-2024,Pro,11,539,6468,False,True,False,True,monthly,True,18.0,4783.0,0.0,A-f17767,3.0,2.6666666666666665,1.0
A-f17767,Company_123,DevTools,US,30-01-2023,event,Enterprise,1,True,1,S-91b63c,A-f17767,07-12-2023,31-12-2026,Enterprise,39,7761,93132,False,False,False,False,annual,True,58.0,21175.0,0.0,A-f17767,3.0,2.6666666666666665,1.0
A-f17767,Company_123,DevTools,US,30-01-2023,event,Enterprise,1,True,1,S-f8357e,A-f17767,01-11-2023,31-12-2026,Basic,2,38,456,False,False,False,False,monthly,True,83.0,21238.0,5.0,A-f17767,3.0,2.6666666666666665,1.0
A-f17767,Company_123,DevTools,US,30-01-2023,event,Enterprise,1,True,1,S-50334b,A-f17767,21-08-2024,31-12-2026,Pro,12,588,7056,False,False,False,False,monthly,True,86.0,11781.0,6.0,A-f17767,3.0,2.6666666666666665,1.0
A-f17767,Company_123,DevTools,US,30-01-2023,event,Enterprise,1,True,1,S-7de656,A-f17767,15-02-2023,25-08-2023,Pro,14,686,8232,False,False,False,True,annual,True,53.0,14405.0,3.0,A-f17767,3.0,2.6666666666666665,1.0
A-f17767,Company_123,DevTools,US,30-01-2023,event,Enterprise,1,True,1,S-b479cd,A-f17767,30-07-2023,31-12-2026,Pro,9,441,5292,False,False,False,False,monthly,True,50.0,8160.0,3.0,A-f17767,3.0,2.6666666666666665,1.0
A-f17767,Company_123,DevTools,US,30-01-2023,event,Enterprise,1,True,1,S-1f8215,A-f17767,10-12-2024,31-12-2026,Pro,15,735,8820,False,False,False,False,annual,True,0.0,0.0,0.0,A-f17767,3.0,2.6666666666666665,1.0
A-f17767,Company_123,DevTools,US,30-01-2023,event,Enterprise,1,True,1,S-64d203,A-f17767,20-03-2024,31-12-2026,Pro,9,441,5292,False,False,False,False,monthly,True,40.0,16167.0,9.0,A-f17767,3.0,2.6666666666666665,1.0
A-f17767,Company_123,DevTools,US,30-01-2023,event,Enterprise,1,True,1,S-778307,A-f17767,15-11-2023,31-12-2026,Pro,23,1127,13524,False,False,False,False,monthly,True,45.0,14522.0,3.0,A-f17767,3.0,2.6666666666666665,1.0
A-f17767,Company_123,DevTools,US,30-01-2023,event,Enterprise,1,True,1,S-d61866,A-f17767,22-03-2023,31-12-2026,Enterprise,6,1194,14328,False,True,False,False,monthly,True,48.0,10575.0,0.0,A-f17767,3.0,2.6666666666666665,1.0
A-f17767,Company_123,DevTools,US,30-01-2023,event,Enterprise,1,True,1,S-0b8b0c,A-f17767,03-08-2024,31-12-2026,Enterprise,1,199,2388,False,False,False,False,monthly,False,85.0,22360.0,0.0,A-f17767,3.0,2.6666666666666665,1.0
A-f17767,Company_123,DevTools,US,30-01-2023,event,Enterprise,1,True,1,S-93ab2d,A-f17767,02-05-2023,31-12-2026,Basic,2,38,456,False,False,False,False,annual,True,80.0,28785.0,3.0,A-f17767,3.0,2.6666666666666665,1.0
A-5a184f,Company_124,DevTools,DE,19-06-2023,other,Enterprise,1,False,1,S-8a4156,A-5a184f,31-08-2023,31-12-2026,Pro,19,0,0,True,False,False,False,annual,True,20.0,9741.0,3.0,A-5a184f,3.0,4.333333333333333,0.0
A-5a184f,Company_124,DevTools,DE,19-06-2023,other,Enterprise,1,False,1,S-0ba1fe,A-5a184f,15-01-2024,31-12-2026,Enterprise,46,9154,109848,False,False,True,False,monthly,True,90.0,25706.0,5.0,A-5a184f,3.0,4.333333333333333,0.0
A-5a184f,Company_124,DevTools,DE,19-06-2023,other,Enterprise,1,False,1,S-c2b60b,A-5a184f,20-10-2024,31-12-2026,Basic,1,19,228,False,False,False,False,annual,True,52.0,7436.0,1.0,A-5a184f,3.0,4.333333333333333,0.0
A-5a184f,Company_124,DevTools,DE,19-06-2023,other,Enterprise,1,False,1,S-4a8ce0,A-5a184f,21-01-2024,31-12-2026,Basic,6,114,1368,False,False,False,False,monthly,True,87.0,32645.0,2.0,A-5a184f,3.0,4.333333333333333,0.0
A-5a184f,Company_124,DevTools,DE,19-06-2023,other,Enterprise,1,False,1,S-e71f4a,A-5a184f,20-01-2024,31-12-2026,Basic,7,133,1596,False,False,False,False,monthly,True,57.0,22697.0,4.0,A-5a184f,3.0,4.333333333333333,0.0
A-5a184f,Company_124,DevTools,DE,19-06-2023,other,Enterprise,1,False,1,S-ec58ac,A-5a184f,30-11-2023,31-12-2026,Pro,41,2009,24108,False,False,False,False,annual,True,55.0,14216.0,5.0,A-5a184f,3.0,4.333333333333333,0.0
A-5a184f,Company_124,DevTools,DE,19-06-2023,other,Enterprise,1,False,1,S-44046d,A-5a184f,06-11-2024,13-12-2024,Basic,36,684,8208,False,False,False,True,annual,True,41.0,6942.0,1.0,A-5a184f,3.0,4.333333333333333,0.0
A-5a184f,Company_124,DevTools,DE,19-06-2023,other,Enterprise,1,False,1,S-2a53d5,A-5a184f,03-09-2023,31-12-2026,Basic,74,1406,16872,False,False,False,False,annual,True,73.0,22217.0,4.0,A-5a184f,3.0,4.333333333333333,0.0
A-5a184f,Company_124,DevTools,DE,19-06-2023,other,Enterprise,1,False,1,S-505f35,A-5a184f,02-12-2023,31-12-2026,Enterprise,22,4378,52536,False,False,False,False,annual,True,71.0,22292.0,3.0,A-5a184f,3.0,4.333333333333333,0.0
A-5a184f,Company_124,DevTools,DE,19-06-2023,other,Enterprise,1,False,1,S-ac2157,A-5a184f,14-04-2024,31-12-2026,Enterprise,14,2786,33432,False,False,False,False,monthly,True,41.0,11737.0,1.0,A-5a184f,3.0,4.333333333333333,0.0
A-7df7a7,Company_125,DevTools,US,28-01-2023,organic,Basic,7,False,1,S-413a1d,A-7df7a7,25-05-2024,31-12-2026,Enterprise,7,1393,16716,False,False,True,False,monthly,True,39.0,12657.0,1.0,A-7df7a7,3.0,4.0,1.0
A-7df7a7,Company_125,DevTools,US,28-01-2023,organic,Basic,7,False,1,S-7e2e5c,A-7df7a7,06-04-2024,31-12-2026,Basic,7,133,1596,False,False,False,False,monthly,False,65.0,14957.0,5.0,A-7df7a7,3.0,4.0,1.0
A-7df7a7,Company_125,DevTools,US,28-01-2023,organic,Basic,7,False,1,S-ab7022,A-7df7a7,03-03-2023,31-12-2026,Basic,85,0,0,True,False,False,False,monthly,True,76.0,20142.0,2.0,A-7df7a7,3.0,4.0,1.0
A-7df7a7,Company_125,DevTools,US,28-01-2023,organic,Basic,7,False,1,S-f93185,A-7df7a7,05-12-2024,31-12-2026,Enterprise,10,1990,23880,False,False,False,False,monthly,False,19.0,4061.0,2.0,A-7df7a7,3.0,4.0,1.0
A-7df7a7,Company_125,DevTools,US,28-01-2023,organic,Basic,7,False,1,S-08fc73,A-7df7a7,07-05-2024,31-12-2026,Enterprise,7,1393,16716,False,False,False,False,annual,True,124.0,29032.0,6.0,A-7df7a7,3.0,4.0,1.0
A-7df7a7,Company_125,DevTools,US,28-01-2023,organic,Basic,7,False,1,S-8486d2,A-7df7a7,28-12-2024,31-12-2026,Enterprise,30,5970,71640,False,False,False,False,annual,True,56.0,20231.0,6.0,A-7df7a7,3.0,4.0,1.0
A-7df7a7,Company_125,DevTools,US,28-01-2023,organic,Basic,7,False,1,S-5ed335,A-7df7a7,17-10-2023,18-01-2024,Enterprise,13,2587,31044,False,False,False,True,monthly,True,19.0,4701.0,4.0,A-7df7a7,3.0,4.0,1.0
A-7df7a7,Company_125,DevTools,US,28-01-2023,organic,Basic,7,False,1,S-0463f5,A-7df7a7,16-09-2023,31-12-2026,Pro,7,343,4116,False,False,False,False,monthly,True,19.0,8670.0,1.0,A-7df7a7,3.0,4.0,1.0
A-7df7a7,Company_125,DevTools,US,28-01-2023,organic,Basic,7,False,1,S-4206eb,A-7df7a7,07-09-2023,31-12-2026,Enterprise,13,2587,31044,False,False,False,False,monthly,True,96.0,32232.0,3.0,A-7df7a7,3.0,4.0,1.0
A-7df7a7,Company_125,DevTools,US,28-01-2023,organic,Basic,7,False,1,S-39c024,A-7df7a7,10-06-2023,31-12-2026,Pro,29,0,0,True,False,False,False,annual,True,59.0,16130.0,6.0,A-7df7a7,3.0,4.0,1.0
A-7df7a7,Company_125,DevTools,US,28-01-2023,organic,Basic,7,False,1,S-196c1e,A-7df7a7,04-11-2024,31-12-2026,Basic,7,133,1596,False,False,False,False,annual,True,126.0,37096.0,7.0,A-7df7a7,3.0,4.0,1.0
A-7df7a7,Company_125,DevTools,US,28-01-2023,organic,Basic,7,False,1,S-1facfc,A-7df7a7,04-03-2024,31-12-2026,Pro,7,343,4116,False,False,False,False,annual,True,45.0,16333.0,0.0,A-7df7a7,3.0,4.0,1.0
A-7df7a7,Company_125,DevTools,US,28-01-2023,organic,Basic,7,False,1,S-6676fa,A-7df7a7,05-02-2023,31-12-2026,Pro,7,343,4116,False,False,True,False,monthly,True,70.0,9128.0,2.0,A-7df7a7,3.0,4.0,1.0
A-7df7a7,Company_125,DevTools,US,28-01-2023,organic,Basic,7,False,1,S-61afee,A-7df7a7,26-06-2023,31-12-2026,Enterprise,45,8955,107460,False,False,False,False,monthly,False,40.0,13748.0,0.0,A-7df7a7,3.0,4.0,1.0
A-7df7a7,Company_125,DevTools,US,28-01-2023,organic,Basic,7,False,1,S-db7a77,A-7df7a7,13-12-2023,31-12-2026,Enterprise,15,2985,35820,False,False,False,False,annual,True,69.0,17693.0,2.0,A-7df7a7,3.0,4.0,1.0
A-1ac5e0,Company_126,DevTools,US,20-10-2024,event,Basic,33,False,1,S-766a62,A-1ac5e0,24-11-2024,31-12-2026,Enterprise,33,0,0,True,False,False,False,monthly,False,44.0,14194.0,0.0,A-1ac5e0,7.0,2.7142857142857144,0.0
A-1ac5e0,Company_126,DevTools,US,20-10-2024,event,Basic,33,False,1,S-c17a35,A-1ac5e0,25-11-2024,31-12-2026,Pro,33,1617,19404,False,False,False,False,monthly,False,84.0,24177.0,4.0,A-1ac5e0,7.0,2.7142857142857144,0.0
A-1ac5e0,Company_126,DevTools,US,20-10-2024,event,Basic,33,False,1,S-95cf94,A-1ac5e0,24-10-2024,31-12-2026,Basic,33,627,7524,False,False,False,False,annual,True,58.0,19266.0,2.0,A-1ac5e0,7.0,2.7142857142857144,0.0
A-1ac5e0,Company_126,DevTools,US,20-10-2024,event,Basic,33,False,1,S-ea2c98,A-1ac5e0,30-11-2024,31-12-2026,Pro,33,1617,19404,False,False,False,False,monthly,True,47.0,16784.0,2.0,A-1ac5e0,7.0,2.7142857142857144,0.0
